0207267	9701092
0207267	9606142
0207267	0110262
0207267	0104231
0207267	9509017
9804177	9602051
9804177	9606016
9804177	9310194
9804177	0003118
9804177	0209044
9804177	0208102
9804177	9805146
9804177	9806122
9804177	0101134
9804177	9204099
9804177	9403186
9804177	9701152
9804177	9709113
9804177	9709099
9804177	9709202
9804177	9708090
9804177	0103247
0010076	0110262
9802183	9705212
9802183	0105108
9802183	9812013
9802183	9510017
9802183	9805144
9802183	0109068
9802183	9706074
9802183	0002161
9802183	9606016
9802183	9302126
9802183	9706107
9802183	0105082
9802183	0208126
9802183	9505100
9802183	0004194
9802183	9611072
9802183	9411057
9802183	9310194
9802183	9707176
9802183	9802116
9802183	9505054
9802183	0001167
9802183	0209044
9802183	0112141
9802183	9609101
9802183	9912033
9802183	9911015
9802183	9909130
9802183	0005253
9802183	0112055
9802183	0202060
9802183	9603195
9802183	0108174
9802183	9608026
9802183	9603127
9802183	0104066
9802183	9403186
9802183	9302037
9802183	0005266
9802183	0110191
9802183	0203274
9802183	9803002
9802183	9704167
9802183	9906225
9802183	9402107
9802183	9705046
9802183	9209044
9802183	9806099
9802183	9802068
9802183	9902121
9802183	9907191
9802183	9911100
9802183	9612205
9802183	9707202
9802183	9912180
9802183	9603169
9802183	0110105
9802183	9710153
9802183	9606181
9802183	0111161
9802183	9812055
9802183	9309140
9802183	0003176
9802183	9705067
9802183	0105145
9802183	9701152
9802183	9610119
9802183	9509160
9802183	9709222
9802183	9610062
9802183	9710215
9802183	9912077
9802183	9709113
9802183	9709099
9802183	9606196
9802183	9701092
9802183	9507011
9802183	9709202
9802183	0110262
9802183	0001076
9802183	9508154
9802183	9508107
9802183	9512140
9802183	9706039
9802183	9703198
9802183	9508141
9802183	9705173
9802183	9708090
9802183	0103247
9802183	0001098
9802183	0012182
9802183	0002078
9802183	9708078
9802183	9204057
9802183	9509017
9802183	9611012
9301052	9609052
9301052	9805144
9301052	0105111
9301052	0002161
9301052	9302126
9301052	0108170
9301052	0011118
9301052	9310194
9301052	0003118
9301052	0209044
9301052	0208102
9301052	9911015
9301052	0009122
9301052	9812136
9301052	0206146
9301052	9603195
9301052	9902088
9301052	9608026
9301052	9603127
9301052	0203274
9301052	0110105
9301052	0105145
9301052	9911150
9301052	0110262
9301052	9708090
9301052	9709206
9210109	9605169
9210109	9202057
9210109	9411054
9210109	9606177
9210109	0112141
9210109	9912055
9210109	0107250
9210109	0005253
9210109	0112055
9210109	0005266
9210109	9606056
9210109	0202080
9210109	9902121
9210109	9907191
9210109	9912180
9210109	9405194
9210109	9503157
9210109	9803163
9210109	0110105
9210109	9901042
9210109	9505091
9210109	9612179
9210109	9411100
9210109	9710215
9210109	9512211
9210109	9508141
9705212	9602051
9705212	9812013
9705212	9510017
9705212	9706074
9705212	9606016
9705212	9302126
9705212	9706107
9705212	0004194
9705212	9611072
9705212	9411057
9705212	0001167
9705212	0112055
9705212	0202060
9705212	9603195
9705212	9403186
9705212	9906225
9705212	0111255
9705212	9705046
9705212	9806099
9705212	9802068
9705212	9902121
9705212	9911100
9705212	9707202
9705212	0110105
9705212	9309140
9705212	9705067
9705212	9710215
9705212	9709202
9705212	0104231
9705212	9708090
9705212	9708078
9705212	9509017
9709091	9908150
9709091	0008001
9709091	9606016
9709091	0004194
9709091	0112055
9709091	0202060
9709091	9204099
9709091	9802068
9709091	0110105
9709091	9309140
9709091	9411100
9709091	9709113
9709091	9510098
9709091	9709099
9709091	9709206
0002229	9909130
0002229	0205174
0002229	0005253
0002229	9403175
0002229	9805140
0002229	0005199
0002229	9610062
0002229	9710102
0105108	0202060
0105108	9512140
0105108	9512016
0105108	9706039
0105108	0103247
0105108	9612200
0105108	9712012
9602051	9812013
9602051	9908150
9602051	9606016
9602051	9702142
9602051	9603060
9602051	0208102
9602051	0112055
9602051	9802173
9602051	0202060
9602051	9805146
9602051	9408040
9602051	9802068
9602051	9309140
9602051	9701152
9602051	9709113
9602051	9709099
9602051	9709202
9602051	9708090
9602051	9709206
9607108	9605169
9607108	9510017
9607108	0011118
9607108	9609101
9607108	0101134
9607108	0104066
9607108	9803265
9607108	9802068
9607108	9411100
9607108	9510098
9607108	9606070
9609052	9605169
9609052	9702142
9609052	0011118
9609052	9310194
9609052	0208102
9609052	0206146
9609052	0112055
9609052	9603195
9609052	0110260
9609052	0101134
9609052	0104066
9609052	9204099
9609052	9904217
9609052	0105145
9609052	9709113
9609052	9708090
9609052	9709206
9812013	9908150
9812013	9706074
9812013	9606016
9812013	9702142
9812013	9611072
9812013	9411057
9812013	9310194
9812013	0209044
9812013	0208102
9812013	9911015
9812013	0107250
9812013	0005253
9812013	0112055
9812013	0202060
9812013	9603195
9812013	9610204
9812013	9910158
9812013	9806122
9812013	0101134
9812013	9204099
9812013	9403186
9812013	9302037
9812013	0005266
9812013	9606056
9812013	9906225
9812013	0111255
9812013	9802068
9812013	9902121
9812013	9606181
9812013	9309140
9812013	9701152
9812013	9710215
9812013	9709113
9812013	9709099
9812013	9701092
9812013	9709202
9812013	0110262
9812013	0104231
9812013	9508141
9812013	9708090
9812013	0103247
9605169	9510017
9605169	9805144
9605169	0109068
9605169	9706074
9605169	9606063
9605169	0010175
9605169	0002161
9605169	9411054
9605169	9606177
9605169	0111207
9605169	0107214
9605169	0106143
9605169	0004194
9605169	0011118
9605169	0001167
9605169	0209044
9605169	0112141
9605169	9609101
9605169	0208102
9605169	9912033
9605169	9911015
9605169	9909130
9605169	0009122
9605169	0206146
9605169	9802173
9605169	9902088
9605169	9806122
9605169	0101134
9605169	0104066
9605169	0111264
9605169	9204099
9605169	9302037
9605169	0005266
9605169	0203274
9605169	9906225
9605169	0111255
9605169	0006050
9605169	0101219
9605169	9802068
9605169	9902121
9605169	9907191
9605169	9912180
9605169	9405194
9605169	9603169
9605169	9503157
9605169	9211097
9605169	9803163
9605169	0110105
9605169	9505091
9605169	0003176
9605169	0105145
9605169	0103081
9605169	9509160
9605169	9411100
9605169	9911150
9605169	9710215
9605169	9701092
9605169	9611214
9605169	9709202
9605169	0110262
9605169	0104231
9605169	9508141
9605169	9708090
9605169	0103247
9605169	0001098
9605169	9204057
9605169	9509017
9605169	9606070
9605169	9707261
9505018	9805144
9505018	0105111
9505018	0109174
9505018	9705046
9505018	9704110
9505018	0002078
9908150	9606016
9908150	9611072
9908150	0112055
9908150	9802173
9908150	0202060
9908150	9806122
9908150	9302037
9908150	0002230
9908150	9309140
9908150	9511204
9908150	9701152
9908150	9411100
9908150	9709113
9908150	9709099
9908150	9709202
9908150	9508141
9908150	9708090
9510017	0109068
9510017	9706074
9510017	0008001
9510017	9411054
9510017	9606016
9510017	9512107
9510017	9905165
9510017	0106143
9510017	0004194
9510017	9611072
9510017	9411057
9510017	0001167
9510017	0112141
9510017	9609101
9510017	0208102
9510017	9912033
9510017	9909130
9510017	0005253
9510017	0202060
9510017	0108174
9510017	9610204
9510017	9806122
9510017	0104066
9510017	9403186
9510017	9805086
9510017	0203274
9510017	9803002
9510017	9906225
9510017	9705046
9510017	9802068
9510017	9902121
9510017	9907191
9510017	9912180
9510017	9405194
9510017	9603169
9510017	9211097
9510017	0110105
9510017	9911239
9510017	9606181
9510017	0111161
9510017	9309140
9510017	0104178
9510017	0003176
9510017	9705067
9510017	9509160
9510017	9411100
9510017	9709160
9510017	9710215
9510017	9709113
9510017	9510098
9510017	9611214
9510017	9709202
9510017	0001076
9510017	9508107
9510017	9512140
9510017	9703198
9510017	0104231
9510017	0103247
9510017	0001098
9510017	0012182
9510017	9204057
9510017	9509017
9510017	9606070
9510017	9707261
9510017	9611012
9202057	9411054
9202057	9606177
9202057	9905196
9202057	9905165
9202057	0004194
9202057	9611072
9202057	9609101
9202057	0107250
9202057	0205174
9202057	0005253
9202057	0112055
9202057	0202060
9202057	0007022
9202057	9806122
9202057	9906225
9202057	0111255
9202057	9608096
9202057	0202080
9202057	0105107
9202057	9802068
9202057	9902121
9202057	9907191
9202057	9604094
9202057	9612205
9202057	9912180
9202057	9603169
9202057	9309134
9202057	9503157
9202057	9803163
9202057	0110105
9202057	9505091
9202057	0111161
9202057	9411100
9202057	9710215
9202057	9601091
9202057	9512016
9202057	9709038
9202057	9706039
9202057	9510079
9202057	9508141
9202057	9611012
9906064	0204160
9906064	0002161
9906064	9802116
9906064	0002072
9906064	9602115
9906064	9911150
9805144	0109068
9805144	0105111
9805144	9706074
9805144	0002161
9805144	9606016
9805144	0109174
9805144	0209044
9805144	0112141
9805144	9609101
9805144	9912033
9805144	9911015
9805144	0108174
9805144	0111264
9805144	0110191
9805144	0203274
9805144	9906225
9805144	9705046
9805144	9907191
9805144	9612205
9805144	9603169
9805144	9607003
9805144	9211097
9805144	0110105
9805144	9602060
9805144	0003176
9805144	9712195
9805144	9911150
9805144	9710215
9805144	0001077
9805144	9611214
9805144	9507011
9805144	9709202
9805144	0110262
9805144	9508107
9805144	9403067
9805144	9703198
9805144	9508141
9805144	0103247
9805144	0001098
9805144	0002078
9805144	9611012
9606141	9312206
9606141	9610139
9606141	0110191
9606141	9712195
9706217	0109068
9706217	0111207
9706217	0106143
9706217	9805086
0109068	9706074
0109068	0008001
0109068	0002161
0109068	9606016
0109068	9606177
0109068	9512107
0109068	0106143
0109068	9810171
0109068	0004194
0109068	9411057
0109068	9707176
0109068	9802116
0109068	0209044
0109068	0112141
0109068	9609101
0109068	9912033
0109068	0003237
0109068	0108174
0109068	0203274
0109068	9803002
0109068	9906225
0109068	9402107
0109068	0006050
0109068	9705046
0109068	9806099
0109068	9802068
0109068	9902121
0109068	9907191
0109068	9912180
0109068	9405194
0109068	9603169
0109068	9211097
0109068	0110105
0109068	9309140
0109068	0104178
0109068	9712062
0109068	0003176
0109068	9612179
0109068	0103081
0109068	9710215
0109068	9912077
0109068	0001077
0109068	9510098
0109068	9611214
0109068	9507011
0109068	9709202
0109068	0110262
0109068	9508107
0109068	9512140
0109068	9703198
0109068	9512211
0109068	9705173
0109068	0103247
0109068	0012182
0109068	0002078
0109068	9509017
0105111	0108170
0105111	9607003
0105111	9403067
9706074	0005159
9706074	0002161
9706074	9606016
9706074	9302126
9706074	0109174
9706074	9706107
9706074	0105082
9706074	0206049
9706074	9905165
9706074	0208126
9706074	9505100
9706074	0004194
9706074	9611072
9706074	9411057
9706074	9310194
9706074	9707176
9706074	9505054
9706074	0001167
9706074	0209044
9706074	0112141
9706074	9609101
9706074	9912033
9706074	9911015
9706074	9909130
9706074	0005253
9706074	9603195
9706074	0108174
9706074	9608026
9706074	9403186
9706074	9302037
9706074	0005266
9706074	0110191
9706074	0203274
9706074	9906225
9706074	9402107
9706074	0111255
9706074	9705046
9706074	9806099
9706074	9802068
9706074	9902121
9706074	9810147
9706074	9907191
9706074	9911100
9706074	9612205
9706074	9707202
9706074	9912180
9706074	9310153
9706074	9405194
9706074	9603169
9706074	9607003
9706074	9211097
9706074	0110105
9706074	9710153
9706074	0111161
9706074	9309140
9706074	0005199
9706074	9602060
9706074	0003176
9706074	9601164
9706074	0105145
9706074	9701152
9706074	9610119
9706074	9710215
9706074	9701092
9706074	9507011
9706074	9606142
9706074	9709202
9706074	0110262
9706074	9508107
9706074	9512140
9706074	9403067
9706074	0104231
9706074	9508141
9706074	9708090
9706074	0103247
9706074	0012182
9706074	0002078
9706074	9509017
9706074	9611012
0003139	9606177
0003139	9706107
0003139	0106143
0003139	9411057
0003139	0209044
0003139	9912033
0003139	0202060
0003139	9903190
0003139	9402107
0003139	9710072
0003139	9911100
0003139	9707202
0003139	9603169
0003139	9503157
0003139	9702093
0003139	9710215
0003139	9709202
0003139	9705173
0003139	0103247
0204160	0002161
0204160	9802116
0204160	9912055
0204160	0108115
0204160	0002072
0204160	0203274
0204160	0103081
0204160	9911150
0204160	0103247
0204160	9709206
0005159	0109174
0005159	9706107
0005159	9810171
0005159	0001167
0005159	9911015
0005159	0009122
0005159	9403175
0005159	9302037
0005159	0111255
0005159	9705046
0005159	9202039
0005159	9903113
0005159	9806099
0005159	9703084
0005159	9902121
0005159	9911100
0005159	9707202
0005159	9310153
0005159	9406175
0005159	9202036
0005159	0005199
0005159	9602060
0005159	9601164
0005159	9612179
0005159	9610062
0005159	9701092
0005159	0110262
0005159	9403067
0005159	9509017
0008001	9512107
0008001	9905165
0008001	0204198
0008001	9802116
0008001	9609101
0008001	9907209
0008001	9911055
0008001	9204099
0008001	9803002
0008001	9907191
0008001	9211097
0008001	9309140
0008001	0104178
0008001	9606142
0008001	0012182
9606063	0107214
9606063	0106143
9606063	0208126
9606063	0004194
9606063	9611072
9606063	9411057
9606063	0001167
9606063	0209044
9606063	9911015
9606063	0107250
9606063	0009122
9606063	0205174
9606063	0005253
9606063	0112055
9606063	9802173
9606063	0202060
9606063	9903190
9606063	0003237
9606063	0007022
9606063	9806122
9606063	0101134
9606063	0005266
9606063	9606056
9606063	9405109
9606063	9906225
9606063	9503226
9606063	9605003
9606063	0111255
9606063	9701060
9606063	9705046
9606063	0101219
9606063	9608096
9606063	9209044
9606063	0105107
9606063	9606001
9606063	0002230
9606063	0003188
9606063	9802068
9606063	9710072
9606063	9902121
9606063	9907191
9606063	9604094
9606063	9612205
9606063	9912180
9606063	9405194
9606063	9503157
9606063	9211097
9606063	9803163
9606063	0110105
9606063	0108110
9606063	9611053
9606063	9505091
9606063	9202036
9606063	0111161
9606063	0107222
9606063	9901089
9606063	0105145
9606063	9509160
9606063	9411100
9606063	9701092
9606063	9601091
9606063	9512016
9606063	0104231
9606063	9508141
9606063	9606070
0010175	0209044
0010175	9609101
0010175	0101134
0010175	0005266
0010175	0110191
0010175	0203274
0010175	0105145
0010175	9709113
0010175	0001098
0002161	0109174
0002161	0105082
0002161	0108170
0002161	0011118
0002161	9707176
0002161	9802116
0002161	0001167
0002161	0209044
0002161	9912033
0002161	9911015
0002161	9909130
0002161	0009122
0002161	9812136
0002161	0206146
0002161	0010063
0002161	9911055
0002161	9608026
0002161	9603127
0002161	0002072
0002161	0104066
0002161	9302037
0002161	0005266
0002161	0203274
0002161	0006050
0002161	9209044
0002161	0102182
0002161	9602115
0002161	9802068
0002161	9902121
0002161	0110105
0002161	0104178
0002161	9602060
0002161	0003176
0002161	0105145
0002161	0103081
0002161	9911150
0002161	9701092
0002161	0110262
0002161	0104231
0002161	0103247
0002161	0002078
0002161	9509017
9411054	9905165
9411054	0106143
9411054	9411057
9411054	9609101
9411054	9912033
9411054	9802173
9411054	9806122
9411054	0101134
9411054	0005266
9411054	9907191
9411054	9912180
9411054	9503157
9411054	0110105
9411054	9509160
9411054	9411100
9411054	9710215
9411054	9611214
9411054	9701169
9411054	9204057
9411054	9606070
9606016	9603060
9606016	0003118
9606016	9609101
9606016	0208102
9606016	9912033
9606016	0112055
9606016	9802173
9606016	0202060
9606016	9603195
9606016	9806122
9606016	9204099
9606016	9307049
9606016	9403186
9606016	9302037
9606016	0203274
9606016	9402107
9606016	9802068
9606016	9907191
9606016	9211097
9606016	0110105
9606016	9901042
9606016	9309140
9606016	9511204
9606016	9705067
9606016	9701152
9606016	9710215
9606016	9709113
9606016	9709099
9606016	9611214
9606016	9709202
9606016	9705173
9606016	9708090
9606016	0103247
9606016	0001098
9606016	9709206
9606016	9611012
9302126	0206049
9302126	0004194
9302126	9310194
9302126	9603195
9302126	0110260
9302126	9408040
9302126	9902121
9302126	9310153
9302126	9610119
9302126	0110262
9302126	9708090
0006068	9609076
9903048	0007022
9903048	0111255
9903048	9701060
9903048	9705046
9903048	0105107
9903048	9609017
9903048	9604094
9903048	9405194
9903048	9505091
9903048	9901089
9903048	9512016
9903048	9507153
9606177	9905196
9606177	0111207
9606177	0107214
9606177	9905165
9606177	0106143
9606177	0112141
9606177	9912033
9606177	9802173
9606177	9903190
9606177	9811162
9606177	0007022
9606177	0111264
9606177	9705084
9606177	9906225
9606177	9605003
9606177	9402107
9606177	0111255
9606177	9701060
9606177	9705046
9606177	0101219
9606177	9608096
9606177	9710048
9606177	9806099
9606177	9810147
9606177	9907191
9606177	9911100
9606177	9612205
9606177	9912180
9606177	9405194
9606177	9603169
9606177	9211072
9606177	9503157
9606177	9211097
9606177	9803163
9606177	0110105
9606177	9410029
9606177	9901042
9606177	9211126
9606177	9505091
9606177	0111161
9606177	9901089
9606177	9612153
9606177	9712062
9606177	0003176
9606177	9611190
9606177	9706210
9606177	9612179
9606177	9509160
9606177	9411100
9606177	9709099
9606177	9611214
9606177	9601091
9606177	9508107
9606177	9512016
9606177	0201181
9606177	9409098
9606177	9709171
9606177	9510079
9606177	9508141
9606177	9705173
9606177	9701169
9606177	9606070
9606177	9611012
9606177	9709123
9905196	9905165
9905196	9912033
9905196	0202060
9905196	9803002
9905196	0105107
9905196	9710072
9905196	9912180
9905196	9603169
9905196	9503157
9905196	9703189
9905196	9803163
9905196	9901089
9905196	0202156
9905196	9712062
9905196	0003176
9905196	9509160
9905196	9710215
9905196	9512016
9905196	9510079
9905196	0012182
9905196	9606070
9609076	9709113
9605090	9312206
9605090	9505100
9605090	0001167
9605090	0009122
9605090	9602174
9605090	9903077
9605090	9907165
9605090	9912180
9605090	9211097
9605090	9903202
9605090	9606192
9605090	0003176
9605090	9912077
9605090	9710102
9605090	9509017
9312206	0004194
9312206	0001167
9312206	9911015
9312206	0009122
9312206	9403175
9312206	9610139
9312206	9903077
9312206	9604025
9312206	0006050
9312206	9903112
9312206	9202039
9312206	9507074
9312206	9703084
9312206	9912130
9312206	0004049
9312206	9612205
9312206	9310153
9312206	9607003
9312206	9603053
9312206	0108110
9312206	9510083
9312206	9411234
9312206	9903202
9312206	0005199
9312206	0003176
9312206	0110262
9312206	9403067
9312206	9710102
0109174	0108170
0109174	0009122
0109174	0111264
0109174	0203274
0109174	9902121
0109174	9911100
0109174	9607003
0109174	9602060
0109174	9911150
0109174	9403067
0109174	0104231
0109174	0103247
0109174	9509017
0111207	0106143
0111207	0209044
0111207	0009122
0111207	9903190
0111207	0007022
0111207	0101134
0111207	0111264
0111207	0203274
0111207	0101219
0111207	0002230
0111207	0110105
0111207	9911150
0111207	9611214
0111207	9709202
9706107	0208126
9706107	9611072
9706107	9411057
9706107	9801141
9706107	0001167
9706107	0112141
9706107	9912033
9706107	9911015
9706107	0005253
9706107	0202060
9706107	9903190
9706107	0108174
9706107	9302037
9706107	0012172
9706107	9606056
9706107	9906225
9706107	9605003
9706107	9402107
9706107	0111255
9706107	9808042
9706107	9604025
9706107	9705046
9706107	9209044
9706107	9903113
9706107	9806099
9706107	9609017
9706107	9403109
9706107	9703084
9706107	9912130
9706107	9710072
9706107	9902121
9706107	9801195
9706107	9911100
9706107	9612205
9706107	9707202
9706107	0202074
9706107	9310153
9706107	9405194
9706107	9603169
9706107	9211072
9706107	9406175
9706107	9603053
9706107	9803163
9706107	9410029
9706107	9712042
9706107	9608169
9706107	9606181
9706107	9202036
9706107	0111161
9706107	0107222
9706107	0002193
9706107	9812055
9706107	9903202
9706107	9705067
9706107	9612179
9706107	9512043
9706107	9709222
9706107	9610062
9706107	9701092
9706107	9507011
9706107	0110262
9706107	0001076
9706107	9508107
9706107	9512016
9706107	9403067
9706107	0104231
9706107	9708078
9706107	9509017
0105082	0004194
0105082	0204198
0105082	9505054
0105082	0001167
0105082	0112141
0105082	9911015
0105082	0009122
0105082	9612164
0105082	9606056
0105082	9906225
0105082	9802068
0105082	9902121
0105082	9907191
0105082	9310153
0105082	9406175
0105082	0110105
0105082	0111161
0105082	0005199
0105082	0003176
0105082	9601164
0105082	9701092
0105082	9606142
0105082	0110262
0105082	9508107
0105082	0104231
0105082	9508141
9702142	0208102
9702142	0112055
9702142	9802173
9702142	0101134
9702142	9204099
9702142	9802068
9702142	9701152
9702142	9411100
9702142	9709113
9702142	9709099
9702142	9708090
9702142	9709206
9512107	9909130
9512107	0005253
9512107	0202080
9512107	9202039
9512107	9903113
9512107	9703084
9512107	9912130
9512107	9406175
9512107	0001024
9512107	0111161
9512107	0104178
9512107	9602060
9512107	9610119
9512107	0001077
9512107	9512211
9512107	0012182
9512107	9509017
9512107	9707261
0107214	0106143
0107214	9609101
0107214	0112055
0107214	9802173
0107214	0202060
0107214	0003237
0107214	9811162
0107214	9806122
0107214	0101134
0107214	0005266
0107214	9612164
0107214	9803002
0107214	9803265
0107214	9705046
0107214	0105107
0107214	9802068
0107214	9907191
0107214	9912180
0107214	9603169
0107214	9503157
0107214	9803163
0107214	0110105
0107214	0111161
0107214	0107222
0107214	9309140
0107214	9705067
0107214	9509160
0107214	9411100
0107214	9509145
0107214	9709113
0107214	9510098
0107214	9508154
0107214	9702123
0107214	9512140
0107214	9510079
0107214	9606070
0107214	9709123
0206049	9310194
0206049	0001167
0206049	0202060
0206049	0110260
0206049	9302037
0206049	9405109
0206049	0006050
0206049	9802185
0206049	9802068
0206049	9612205
0206049	9310153
0206049	9309134
0206049	9510083
0206049	9411234
0206049	9309140
0206049	0105145
0206049	0110262
9905165	0106143
9905165	0004194
9905165	9411057
9905165	9609101
9905165	9912033
9905165	9907209
9905165	0005253
9905165	0112055
9905165	0202060
9905165	9903190
9905165	9610204
9905165	0202178
9905165	9806122
9905165	9805086
9905165	9803002
9905165	9906225
9905165	0101219
9905165	9608096
9905165	0202080
9905165	0105107
9905165	0002230
9905165	9802068
9905165	9912130
9905165	9710072
9905165	9912180
9905165	9405194
9905165	9603169
9905165	9211097
9905165	9703189
9905165	9803163
9905165	0110105
9905165	9410029
9905165	9911239
9905165	9606181
9905165	0111161
9905165	9309140
9905165	9702093
9905165	0104178
9905165	9712062
9905165	9509160
9905165	9411100
9905165	9710215
9905165	0102033
9905165	9709099
9905165	9611214
9905165	9606142
9905165	0001076
9905165	9508107
9905165	9512140
9905165	9512016
9905165	0201181
9905165	9706039
9905165	9510079
9905165	0104231
9905165	9508141
9905165	0103247
9905165	0012182
9905165	9606070
9905165	9611012
9905165	9709123
0106143	9411057
0106143	0209044
0106143	9912033
0106143	9909130
0106143	0205174
0106143	9802173
0106143	0202060
0106143	9903190
0106143	0012172
0106143	0005266
0106143	9805086
0106143	9803002
0106143	9606056
0106143	0105107
0106143	9802068
0106143	9710072
0106143	9907191
0106143	9912180
0106143	9503157
0106143	9211097
0106143	0111161
0106143	0104178
0106143	9509160
0106143	9411100
0106143	9710215
0106143	9701092
0106143	9611214
0106143	9709202
0106143	0104231
9810171	9403175
9810171	9211126
9810171	9612179
0208126	9505100
0208126	0004194
0208126	9611072
0208126	9411057
0208126	0001167
0208126	0209044
0208126	9912033
0208126	9911015
0208126	9909130
0208126	0005253
0208126	0112055
0208126	0202060
0208126	9903190
0208126	0007022
0208126	9608026
0208126	9302037
0208126	0005266
0208126	9906225
0208126	9605003
0208126	0111255
0208126	9604025
0208126	9705046
0208126	0101219
0208126	9209044
0208126	9202039
0208126	9710048
0208126	9806099
0208126	0003188
0208126	9802068
0208126	9902121
0208126	9801195
0208126	9810147
0208126	9907191
0208126	9911100
0208126	9612205
0208126	9707202
0208126	9912180
0208126	9310153
0208126	9405194
0208126	9603169
0208126	9503157
0208126	9703189
0208126	9603053
0208126	0110105
0208126	0108110
0208126	0111161
0208126	0005199
0208126	0003176
0208126	9410237
0208126	9705067
0208126	0105145
0208126	9610119
0208126	9610062
0208126	9710215
0208126	9701092
0208126	9507011
0208126	0110262
0208126	0001076
0208126	9512140
0208126	9706039
0208126	9403067
0208126	0104231
0208126	9508141
0208126	9708090
0208126	9708078
0208126	9204057
0208126	9509017
0208126	9606070
9503082	0001024
9503082	0104178
9503082	9507050
9503082	9612200
0108170	0004194
0108170	0204198
0108170	0011118
0108170	0209044
0108170	9912055
0108170	9911015
0108170	0009122
0108170	9812136
0108170	0206146
0108170	9603127
0108170	0110191
0108170	9902121
0108170	9607003
0108170	0005199
0108170	9602060
0108170	9911150
0108170	0110262
0108170	9403067
0108170	0104231
9505100	0004194
9505100	9411057
9505100	9310194
9505100	0001167
9505100	9609101
9505100	9909130
9505100	0005253
9505100	9603127
9505100	9610139
9505100	0110191
9505100	9602174
9505100	9906225
9505100	9802068
9505100	9902121
9505100	9907191
9505100	9912180
9505100	9603169
9505100	0110105
9505100	9710153
9505100	0111161
9505100	9606192
9505100	9602060
9505100	0003176
9505100	0105145
9505100	9610119
9505100	9710215
9505100	9912077
9505100	9508107
9505100	9512140
9505100	0012182
9505100	9204057
9505100	9509017
9505100	9611012
0004194	9611072
0004194	9411057
0004194	0204198
0004194	0001167
0004194	0112141
0004194	9609101
0004194	9912055
0004194	9911015
0004194	9909130
0004194	0107250
0004194	0009122
0004194	0005253
0004194	0112055
